Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-07-20 16:03:56,9,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,9329267,1113874,1099034,1113922,1086899,1108287,1086269,1113269,1133433,1104675,1928892,1928892
2024-07-20 16:03:56,19,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6051820,1303547,1275913,1267012,1275767,1272788,1297461,1280672,1274004,1275876,1757485,1757485
2024-07-20 16:03:56,29,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,6526601,1269237,1295907,1278227,1276562,1279238,1303016,1262415,1344630,1269964,1810579,1810579
2024-07-20 16:03:56,39,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,6503254,1283684,1342583,1281415,1297633,1306234,1285381,1278196,1287833,1279577,1814578,1814578
2024-07-20 16:03:56,49,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6393951,1277352,1276316,1285912,1305197,1284233,1280531,1293012,1317264,1369190,1808295,1808295
2024-07-20 16:03:57,59,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,8874751,1295000,1290878,1297515,1291119,1283335,1304934,1473744,1390270,1304363,2080590,2080590
2024-07-20 16:03:57,69,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,13653809,2192263,2300510,2045675,2044055,2042647,3372196,2186746,2011927,2201261,3405108,3405108
2024-07-20 16:03:57,79,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7385594,1554582,1639875,1655196,1531373,1496808,1489561,1481758,1493154,1522770,2125067,2125067
2024-07-20 16:03:57,89,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,14363468,1757687,1760621,1750000,1760775,1750045,1752281,1761411,1772827,1824091,3025320,3025320
2024-07-20 16:03:57,99,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,6329371,11879600,11908396,11959606,12083999,12065363,12108988,13312700,12305740,12044771,11599852,11599852
2024-07-20 16:03:57,109,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,3120561,2556069,2372751,2388952,2463789,2277016,2287192,2351386,2300342,2343101,2446115,2446115
2024-07-20 16:03:57,119,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2907277,2228548,2193488,2250590,2304496,2185680,2175968,2305120,2390710,2239087,2318095,2318095
2024-07-20 16:03:57,129,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,6672901,3461111,3356659,3480209,3587720,3621232,3564209,3527647,3645315,3625718,3854272,3854272
2024-07-20 16:03:57,139,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2909293,2189456,2172757,2194856,2214335,2340703,2314573,2248100,2245582,2222028,2305168,2305168
2024-07-20 16:03:57,149,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3576943,3387092,3334340,3314825,3319138,3463191,3424944,3355073,3370862,3418707,3396511,3396511
2024-07-20 16:03:57,159,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,3646632,2239648,2260517,2237139,2161412,2190348,2184644,2204900,2217263,2214174,2355667,2355667
2024-07-20 16:03:57,169,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3646036,3481995,3437939,3331119,3446510,3453890,3382173,3418117,3364808,3407036,3436961,3436961
2024-07-20 16:03:57,179,LinkedCells,1.000000,lc_c18,none,SoA,enabled,3751259,3196869,3030686,3001183,3043656,3052963,3045163,4223061,3168169,3106882,3261988,3261988
2024-07-20 16:03:57,189,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3155292,2837733,2855548,2848000,4649600,3011365,5771640,3093971,2947588,3141831,3431256,3431256
2024-07-20 16:03:57,199,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4523946,6875975,4235192,6844962,4073540,4118119,7998634,4833349,4133394,6608005,5424511,5424511
2024-07-20 16:03:58,209,LinkedCells,1.000000,lc_c08,none,AoS,enabled,5662140,3835963,3766378,3778759,3787002,3802313,3821023,3854973,3830612,3857183,3999633,3999633
2024-07-20 16:03:58,219,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2864883,2575595,2573552,2642651,2596330,2618055,2586769,2609886,2651291,2619232,2633824,2633824
2024-07-20 16:03:58,229,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3469952,3465164,3489698,3813452,3453903,3432338,3396217,3393122,3376506,3393689,3468404,3468404
2024-07-20 16:04:21,6239,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,9422246,760553,766397,743815,769799,767221,765409,773497,776629,757795,1630335,1630335
2024-07-20 16:04:21,6249,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6531882,765629,777776,779677,775447,800629,806453,804996,794760,794174,1363141,1363141
2024-07-20 16:04:21,6259,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,8790910,771676,780648,758019,766716,782675,802710,794691,874906,803025,1592597,1592597
2024-07-20 16:04:21,6269,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,5564605,775784,768695,806626,794273,809218,786807,797892,795389,786873,1268616,1268616
2024-07-20 16:04:21,6279,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,8603694,771415,767652,753363,767874,759326,759012,772003,776820,769595,1550075,1550075
2024-07-20 16:04:21,6289,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,5789263,778305,802867,775052,794761,802958,784157,784881,783714,783984,1287994,1287994
2024-07-20 16:04:21,6299,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,9211555,747249,745025,811997,763765,763760,747368,755901,760747,758301,1606566,1606566
2024-07-20 16:04:21,6309,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6576394,786420,810743,760918,756295,755406,773599,763378,793304,763333,1353978,1353978
2024-07-20 16:04:21,6319,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,8541262,993846,960805,929833,932247,922828,935891,933954,922821,972575,1704605,1704605
2024-07-20 16:04:21,6329,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,11476892,1251940,1237893,1240529,1242014,1537202,1283857,1275437,1262856,1418352,2322696,2322696
2024-07-20 16:04:21,6339,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,6063338,939680,905496,917421,905685,915379,907126,907337,903820,895948,1426122,1426122
2024-07-20 16:04:21,6349,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,11628094,1060738,1042768,1035178,1049383,1058864,1072808,1072000,1073834,1064366,2115803,2115803
2024-07-20 16:04:21,6359,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3044037,5867338,5892310,5935821,6021573,5928092,5821987,5855473,5823272,5821287,5601118,5601118
2024-07-20 16:04:21,6369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,3476052,2075065,2088061,2081967,2080108,2090301,2079050,2090704,2090923,2094525,2224674,2224674
2024-07-20 16:04:21,6379,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,3589728,2074804,2123344,2180484,2148236,2088548,2081077,2080247,2072748,2074584,2251379,2251379
2024-07-20 16:04:22,6389,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3471211,3288437,3311129,3299236,3297367,3295098,3301933,3301314,3315898,3310673,3319228,3319228
2024-07-20 16:04:22,6399,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,3463743,2067245,2056755,2057425,2067590,2080117,2048106,2122862,2047647,2067402,2207888,2207888
2024-07-20 16:04:22,6409,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3932994,3535946,3356537,3290582,3301412,3296117,3445529,3353640,3293209,3293422,3409938,3409938
2024-07-20 16:04:22,6419,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2188255,2075259,2049920,2097490,2098534,2097206,2091938,2090582,2085848,2073885,2094891,2094891
2024-07-20 16:04:22,6429,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3359359,3289181,3263651,3287211,3289093,3293596,3288231,3296721,3302027,3300083,3296915,3296915
2024-07-20 16:04:22,6439,LinkedCells,1.000000,lc_c18,none,SoA,enabled,3040705,2925171,2932204,2924790,2967463,3180725,2929915,2945614,2919160,2932136,2969787,2969787
2024-07-20 16:04:22,6449,LinkedCells,1.000000,lc_c18,none,SoA,disabled,4044091,3976075,3977344,3984640,4095883,4006929,3986416,3989503,3979624,3983121,4002362,4002362
2024-07-20 16:04:22,6459,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2784535,2707311,2703613,2703716,2713242,2698806,2698157,2722131,2708584,2750177,2719026,2719026
2024-07-20 16:04:22,6469,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3876573,3828088,3753525,3750490,3751471,3749181,3730354,3757836,3737894,3748464,3768387,3768387
2024-07-20 16:04:22,6479,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2652199,2584131,2553472,2558014,2559865,2574996,2573133,2624276,2574599,2573777,2582845,2582845
2024-07-20 16:04:22,6489,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3655425,5258609,3931988,3578038,3569931,3592266,3575645,3578164,3578183,3561478,3787972,3787972
2024-07-20 16:04:22,6499,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3436603,3370207,3389557,3369835,3379447,3371790,3372085,3378889,3385274,3371864,3382554,3382554
