Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-07-14 06:50:25,2,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,214523716,34180454,36993617,46203338,46203338
2024-07-14 06:50:25,5,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,100132020,21352177,21430898,26604166,26604166
2024-07-14 06:50:25,8,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,93183623,21115081,21910247,25919650,25919650
2024-07-14 06:50:25,11,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,104741293,22951592,23179973,28404238,28404238
2024-07-14 06:50:26,14,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,354736179,18521516,18470065,40887805,40887805
2024-07-14 06:50:26,17,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,93953433,12495174,12449983,17883546,17883546
2024-07-14 06:50:28,20,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,247211103,353521118,328921095,323473762,323473762
2024-07-14 06:50:28,23,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,70055862,70277487,63025680,63494358,63494358
2024-07-14 06:50:29,26,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,70002022,54999874,63897144,56000017,56000017
2024-07-14 06:50:29,29,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,46610816,56126320,52762085,52352000,52352000
2024-07-14 06:50:30,32,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,60793192,65749564,64141950,63918699,63918699
2024-07-14 06:50:30,35,LinkedCells,1.000000,lc_c18,none,SoA,enabled,32247091,33177120,32999211,32949069,32949069
2024-07-14 06:50:30,38,LinkedCells,1.000000,lc_c08,none,SoA,enabled,29755504,29876598,29990640,29868525,29868525
2024-07-14 06:50:30,41,LinkedCells,1.000000,lc_c04,none,SoA,enabled,42629442,51135361,43842054,43761213,43761213
2024-07-14 06:53:50,5044,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,353356637,36702381,36756955,57812664,57812664
2024-07-14 06:53:50,5047,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,107292210,42180975,44336939,46521724,46521724
2024-07-14 06:53:51,5050,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,110061483,28432131,28899647,33874087,33874087
2024-07-14 06:53:51,5053,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,103488584,28160293,29833847,33182179,33182179
2024-07-14 06:53:51,5056,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,103790888,28466539,28089316,33136087,33136087
2024-07-14 06:53:52,5059,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,304849482,19576812,19800102,38594990,38594990
2024-07-14 06:53:52,5062,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,76750931,14713094,14757553,18848949,18848949
2024-07-14 06:53:53,5065,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,244035355,281310258,322858916,278825264,278825264
2024-07-14 06:53:54,5068,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,43540249,40400823,40191195,40414465,40414465
2024-07-14 06:53:54,5071,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,41066823,40205554,40355614,40262971,40262971
2024-07-14 06:53:55,5074,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,45777818,61950796,40816215,41146988,41146988
2024-07-14 06:53:55,5077,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,55639449,41828363,39958347,41003753,41003753
2024-07-14 06:53:55,5080,LinkedCells,1.000000,lc_c18,none,SoA,enabled,30194018,30024857,32811166,30036134,30036134
2024-07-14 06:53:56,5083,LinkedCells,1.000000,lc_c08,none,SoA,enabled,25355956,24761733,25732906,24801347,24801347
2024-07-14 06:53:56,5086,LinkedCells,1.000000,lc_c04,none,SoA,enabled,36043606,36059150,38639600,36058113,36058113
2024-07-14 06:57:32,10089,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,407960938,42287529,42308989,66665756,66665756
2024-07-14 06:57:32,10092,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,120842503,48020907,49094461,52875680,50326666
2024-07-14 06:57:33,10095,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,116132691,34908367,35183368,40323321,37736084
2024-07-14 06:57:33,10098,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,111654240,34724473,34762944,39853124,37176944
2024-07-14 06:57:33,10101,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,111614534,35074472,34563789,39700505,37067060
2024-07-14 06:57:34,10104,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,341645242,22094028,22123990,43397442,41470844
2024-07-14 06:57:34,10107,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,84012549,17765004,17531972,21964010,20714342
2024-07-14 06:57:35,10110,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,266673825,354118848,325402741,321487479,304372696
2024-07-14 06:57:36,10113,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,46519016,44479944,45279521,44615882,42930401
2024-07-14 06:57:37,10116,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,46271388,45011115,45112152,45095133,43156617
2024-07-14 06:57:37,10119,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,46156518,45035486,45064011,45110221,43520292
2024-07-14 06:57:37,10122,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,44735071,44392191,44753967,44415049,43046541
2024-07-14 06:57:38,10125,LinkedCells,1.000000,lc_c18,none,SoA,enabled,29795931,29766944,29781734,29768876,29768876
2024-07-14 06:57:38,10128,LinkedCells,1.000000,lc_c08,none,SoA,enabled,26170907,26520262,27162417,26496971,25816738
2024-07-14 06:57:38,10131,LinkedCells,1.000000,lc_c04,none,SoA,enabled,40940834,40673169,40881569,40691013,38832434
2024-07-14 07:01:27,15134,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,441080761,50360696,49984164,76057270,72289680
2024-07-14 07:01:27,15137,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,126243045,51443140,54958109,56429800,52457993
2024-07-14 07:01:28,15140,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,123074035,40989792,41724630,46462074,41028713
2024-07-14 07:01:28,15143,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,117761339,39985190,41712170,45170266,40122056
2024-07-14 07:01:28,15146,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,119091296,41722990,40214702,45473141,40206240
2024-07-14 07:01:29,15149,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,372117511,22984652,23104956,46260175,43160470
2024-07-14 07:01:29,15152,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,86451392,19004603,19023224,23501055,21667607
2024-07-14 07:01:31,15155,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,259134652,396876904,339653570,334285642,313746346
2024-07-14 07:01:31,15158,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,54556755,52649420,54488273,52776575,46932066
2024-07-14 07:01:32,15161,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,54174832,53565507,53044301,53119669,47151704
2024-07-14 07:01:32,15164,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,54218698,52995078,53272868,53076652,47414833
2024-07-14 07:01:33,15167,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,52823055,52508095,52240637,52279464,46848167
2024-07-14 07:01:33,15170,LinkedCells,1.000000,lc_c18,none,SoA,enabled,31716090,31828703,31986192,31821195,30726057
2024-07-14 07:01:33,15173,LinkedCells,1.000000,lc_c08,none,SoA,enabled,28423830,28630936,28745267,28617128,26908254
2024-07-14 07:01:33,15176,LinkedCells,1.000000,lc_c04,none,SoA,enabled,48890621,48576838,48454288,48483376,42706826
2024-07-14 07:05:32,20179,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,468547307,51452180,52258660,79258521,74524441
2024-07-14 07:05:33,20182,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,140712228,55599120,57336724,61273327,54673282
2024-07-14 07:05:33,20185,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,127553475,45541387,45750603,51008859,43297751
2024-07-14 07:05:34,20188,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,123422011,45484884,44789579,50031741,42463456
2024-07-14 07:05:34,20191,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,120950768,45394344,45119956,50175343,42513644
2024-07-14 07:05:35,20194,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,406813322,24395375,24438149,49889904,44834359
2024-07-14 07:05:35,20197,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,90416541,20624918,19951115,24648810,22305857
2024-07-14 07:05:36,20200,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,325297815,403553358,365876479,363171234,326667042
2024-07-14 07:05:37,20203,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,61684463,60274324,59947175,60062994,50194669
2024-07-14 07:05:38,20206,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,61189988,59613195,60369155,59718314,50190088
2024-07-14 07:05:38,20209,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,61445090,59860793,59832522,59940026,50505014
2024-07-14 07:05:39,20212,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,59894390,60098402,60591368,60084801,50242042
2024-07-14 07:05:39,20215,LinkedCells,1.000000,lc_c18,none,SoA,enabled,34323714,34681726,34640277,34619172,31833109
2024-07-14 07:05:39,20218,LinkedCells,1.000000,lc_c08,none,SoA,enabled,30307592,30363501,30412757,30359773,27729404
2024-07-14 07:05:39,20221,LinkedCells,1.000000,lc_c04,none,SoA,enabled,56752761,60654715,57851885,57778610,46679682
2024-07-14 07:09:44,25224,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,477077030,54125459,55021462,82322230,76222052
2024-07-14 07:09:44,25227,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,147821993,61744786,58613523,64560754,57358237
2024-07-14 07:09:45,25230,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,129515759,48248172,47614622,53074697,45847345
2024-07-14 07:09:45,25233,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,125957500,47188579,47186186,52437606,45084720
2024-07-14 07:09:46,25236,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,128124749,49048136,48771253,54061486,45690654
2024-07-14 07:09:46,25239,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,399721419,25940325,26046260,50859064,46344267
2024-07-14 07:09:47,25242,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,95667849,21582985,21512176,26455887,23518114
2024-07-14 07:09:48,25245,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,350058444,444812973,449301385,438496004,361762965
2024-07-14 07:09:49,25248,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,69775090,67988974,68259489,68108048,55279525
2024-07-14 07:09:50,25251,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,69570070,69098032,67892304,68004155,55308843
2024-07-14 07:09:50,25254,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69124627,68260007,68129509,68195850,55571049
2024-07-14 07:09:51,25257,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,68916282,73252425,67759722,67836826,55187299
2024-07-14 07:09:51,25260,LinkedCells,1.000000,lc_c18,none,SoA,enabled,41292312,41866124,42087088,41827869,34976259
2024-07-14 07:09:51,25263,LinkedCells,1.000000,lc_c08,none,SoA,enabled,35313549,33324853,33745722,33457432,29436306
2024-07-14 07:09:52,25266,LinkedCells,1.000000,lc_c04,none,SoA,enabled,68597977,68116037,65304545,65524107,51886151
2024-07-14 07:14:01,30269,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,494088411,61272466,58162566,87224289,79454260
2024-07-14 07:14:01,30272,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,154389333,62913715,65313637,69012089,60520567
2024-07-14 07:14:02,30275,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,134929162,53804813,53784058,59193731,49648292
2024-07-14 07:14:02,30278,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,132147623,53376525,53074559,58346096,48828566
2024-07-14 07:14:02,30281,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,132789963,53613452,55907555,58891886,49245197
2024-07-14 07:14:03,30284,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,410039548,24887560,24767778,50452562,47225198
2024-07-14 07:14:03,30287,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,97130626,21436998,21777894,26483239,24155473
2024-07-14 07:14:05,30290,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,376890646,417068879,382686664,382300262,357413559
2024-07-14 07:14:05,30293,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,79322644,78103561,77656173,77767271,61480567
2024-07-14 07:14:06,30296,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,78744249,77504226,78134801,77586894,61440439
2024-07-14 07:14:07,30299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,131549471,131594246,132093909,131591261,131591261
2024-07-14 07:14:08,30302,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,79118922,77249681,77508793,77374297,61547643
2024-07-14 07:14:08,30305,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,132055138,132063399,132041473,132042384,132042384
2024-07-14 07:14:08,30308,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,77542418,77642313,77896269,77635653,61410061
2024-07-14 07:14:09,30311,LinkedCells,1.000000,lc_c18,none,SoA,enabled,38270760,38287985,38713923,38286836,35112954
2024-07-14 07:14:09,30314,LinkedCells,1.000000,lc_c08,none,SoA,enabled,33236660,33366846,33395292,33358166,30249599
2024-07-14 07:14:09,30317,LinkedCells,1.000000,lc_c04,none,SoA,enabled,76597700,81212172,75631469,75695884,58472561
2024-07-14 07:18:24,35320,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,495420236,59860529,81175730,88897842,81700714
2024-07-14 07:18:25,35323,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,151930192,69860886,65873880,71610967,63305438
2024-07-14 07:18:25,35326,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,139470177,56415941,56638550,61952890,52677921
