Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-07-14 07:18:26,35329,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,309167929,114068384,113866393,126886495,126886495
2024-07-14 07:18:26,35332,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,136627109,56205386,56317572,61566834,52025345
2024-07-14 07:18:27,35335,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,244814870,111978884,113685387,120834616,120834616
2024-07-14 07:18:28,35338,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,135339691,56322726,56425239,61590523,52322924
2024-07-14 07:18:30,35341,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,233747540,113291538,113280440,121311580,121311580
2024-07-14 07:18:31,35344,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,428015551,26729855,26720930,53473904,49071210
2024-07-14 07:18:31,35347,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,98331812,21712181,22231388,26820156,24823608
2024-07-14 07:18:32,35350,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,156595541,31641318,31929689,39971599,39971599
2024-07-14 07:18:33,35353,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,794697501,27459564,27795671,78608759,78608759
2024-07-14 07:18:34,35356,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,370872328,396062037,416514133,394382723,369473464
2024-07-14 07:18:35,35359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,86188801,84857255,85617023,84946024,67569225
2024-07-14 07:18:35,35362,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,85299465,84584370,84051695,84134879,67274163
2024-07-14 07:18:35,35365,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,143979902,144147245,144016253,144013829,144013829
2024-07-14 07:18:36,35368,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,85910731,84033186,84372388,84158355,67403557
2024-07-14 07:18:36,35371,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,144223505,144012554,143654497,143692430,143692430
2024-07-14 07:18:37,35374,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,90968854,85010286,93388144,85407523,67692426
2024-07-14 07:18:37,35377,LinkedCells,1.000000,lc_c18,none,SoA,enabled,50247864,48302860,50504052,48432526,39587806
2024-07-14 07:18:37,35380,LinkedCells,1.000000,lc_c08,none,SoA,enabled,42729357,42428455,41619227,41693235,33949265
2024-07-14 07:18:37,35383,LinkedCells,1.000000,lc_c04,none,SoA,enabled,106277197,100100870,95275760,96009189,69435584
2024-07-14 07:23:26,40386,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,492092266,63235246,63729053,91825714,84388950
2024-07-14 07:23:27,40389,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,156763350,71950825,69493858,75311824,66502055
2024-07-14 07:23:28,40392,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,142455764,58865573,58609641,64199382,55583656
2024-07-14 07:23:28,40395,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,262177096,117960445,118977497,127574888,127574888
2024-07-14 07:23:29,40398,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,138550322,59017035,57896024,63272977,54787024
2024-07-14 07:23:29,40401,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,248745429,117293097,120208994,126056585,126056585
2024-07-14 07:23:30,40404,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,138808846,58010050,58701823,63396636,55072647
2024-07-14 07:23:30,40407,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,238470079,118100322,120909897,126124972,126124972
2024-07-14 07:23:31,40410,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,433174806,26013976,25763410,52924169,49815331
2024-07-14 07:23:31,40413,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,100672615,22500362,22638548,27711845,25601891
2024-07-14 07:23:31,40416,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,161394999,32394644,32706106,40994667,40994667
2024-07-14 07:23:32,40419,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,817465263,28001844,28086596,80632738,80632738
2024-07-14 07:23:34,40422,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,341078946,485316156,510852847,475700342,403831852
2024-07-14 07:23:34,40425,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,92562542,90089651,90350633,90254510,73345019
2024-07-14 07:23:35,40428,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,91604611,89873957,90286060,89989333,73143277
2024-07-14 07:23:35,40431,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,153794192,153508559,153876624,153527601,149710965
2024-07-14 07:23:36,40434,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,94777295,90218614,90107366,90418694,73382890
2024-07-14 07:23:36,40437,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,153465941,154018609,153418669,153421820,149518685
2024-07-14 07:23:36,40440,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,90630386,116338600,91006599,90981518,73621692
2024-07-14 07:23:37,40443,LinkedCells,1.000000,lc_c18,none,SoA,enabled,48342264,48595871,46944143,47037351,40857132
2024-07-14 07:23:37,40446,LinkedCells,1.000000,lc_c08,none,SoA,enabled,40587023,39607648,37052901,37288509,33948888
2024-07-14 07:23:37,40449,LinkedCells,1.000000,lc_c04,none,SoA,enabled,96094601,95953946,97232121,95963323,75059445
2024-07-14 07:28:39,45452,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,537784266,63737115,65452657,95340258,87304842
2024-07-14 07:28:40,45455,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,163504193,70208078,73098855,76427819,68861289
2024-07-14 07:28:41,45458,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,143853893,58149055,59087753,63862710,57429987
2024-07-14 07:28:41,45461,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,252116619,122971992,119460366,128304116,128011572
2024-07-14 07:28:42,45464,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,138633721,58137474,60691430,63503890,56821507
2024-07-14 07:28:42,45467,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,246405314,117506494,117061758,125684661,125684661
2024-07-14 07:28:43,45470,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,138717007,59184509,58435629,63787720,57118220
2024-07-14 07:28:43,45473,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,250827801,120204974,117672457,126549479,126379180
2024-07-14 07:28:44,45476,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,453453876,27072968,26446203,54913381,51273151
2024-07-14 07:28:44,45479,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,103531381,23867058,23762068,29080022,26554065
2024-07-14 07:28:45,45482,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,165323186,33782091,34239279,42551497,41926944
2024-07-14 07:28:46,45485,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,842934890,29306377,29764176,83548277,82378651
2024-07-14 07:28:47,45488,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,432748489,524559415,450312282,449141362,408597847
2024-07-14 07:28:48,45491,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,95897119,96086774,143253703,96074130,79238476
2024-07-14 07:28:48,45494,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,104401982,112661713,93391370,94125410,78404899
2024-07-14 07:28:49,45497,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,158674793,159414861,159218830,159182560,153050934
2024-07-14 07:28:49,45500,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,94592086,93489155,93502365,93562683,78322576
2024-07-14 07:28:49,45503,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,159134205,159017570,159371891,159025345,152854224
2024-07-14 07:28:50,45506,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,93594436,93231961,94021636,93256126,78352212
2024-07-14 07:28:50,45509,LinkedCells,1.000000,lc_c18,none,SoA,enabled,43441625,43327826,43600629,43335412,41043332
2024-07-14 07:28:50,45512,LinkedCells,1.000000,lc_c08,none,SoA,enabled,37300831,37435200,37361289,37357258,34906966
2024-07-14 07:28:51,45515,LinkedCells,1.000000,lc_c04,none,SoA,enabled,105486321,104586897,104568529,104629715,83092938
2024-07-14 07:33:56,50518,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,555583932,65817796,96682948,98468871,90194341
2024-07-14 07:33:57,50521,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,160102991,69480651,73833504,75522140,70286894
2024-07-14 07:33:58,50524,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,151115284,59458043,61792568,65568525,59557296
2024-07-14 07:33:58,50527,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,277259448,121235750,121779079,131637329,129561292
2024-07-14 07:33:59,50530,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,148546398,59015533,59482639,64984257,58909013
2024-07-14 07:33:59,50533,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,262780521,120907412,120734163,130203920,127758726
2024-07-14 07:34:00,50536,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,146101773,59114396,60159686,64913554,59072013
2024-07-14 07:34:00,50539,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,259228257,120646840,120327025,129587107,127770857
2024-07-14 07:34:01,50542,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,523362912,27176219,27942100,60255331,53965052
2024-07-14 07:34:01,50545,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,113759465,24438824,23827123,29822612,27369732
2024-07-14 07:34:02,50548,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,169233141,34409510,34513227,43397752,42438196
2024-07-14 07:34:03,50551,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,885325872,29213377,29691682,86287543,83851145
2024-07-14 07:34:05,50554,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,412086432,492266907,514475359,486921542,432584704
2024-07-14 07:34:05,50557,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,110897766,94637162,95168440,95721202,82887665
2024-07-14 07:34:05,50560,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,107030862,103043380,104815089,103309212,85230842
2024-07-14 07:34:06,50563,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,160908724,161169656,160938191,160936226,154435943
2024-07-14 07:34:06,50566,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98987330,94748965,94670560,94958344,82304373
2024-07-14 07:34:07,50569,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,160725456,161427514,161043145,161021965,154331999
2024-07-14 07:34:07,50572,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,94794051,94850680,94790885,94791096,82331642
2024-07-14 07:34:07,50575,LinkedCells,1.000000,lc_c18,none,SoA,enabled,45125149,45173779,45169125,45166193,42362776
2024-07-14 07:34:08,50578,LinkedCells,1.000000,lc_c08,none,SoA,enabled,38737356,38659664,39098742,38664843,35947429
2024-07-14 07:34:08,50581,LinkedCells,1.000000,lc_c04,none,SoA,enabled,110225893,111010100,110159920,110164318,89855666
2024-07-14 07:39:13,55584,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,564000126,68147176,68348090,101204039,93017275
2024-07-14 07:39:14,55587,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,167490706,71724153,77413912,78108589,72464856
2024-07-14 07:39:14,55590,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,153902586,58406474,60950212,64772881,60630297
2024-07-14 07:39:15,55593,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,259147989,123390561,121167909,130366581,129342362
2024-07-14 07:39:15,55596,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,149849005,58205480,60638326,64315048,60048911
2024-07-14 07:39:16,55599,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,264826628,122704336,122909515,132179155,128717927
2024-07-14 07:39:17,55602,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,150295795,60162062,60489313,66170977,60853089
2024-07-14 07:39:17,55605,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,266107097,123276995,123524034,132799001,129111929
2024-07-14 07:39:18,55608,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,532582060,28041043,27139916,60836058,55479361
2024-07-14 07:39:18,55611,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,113328747,24287850,23916754,29877553,27944739
2024-07-14 07:39:19,55614,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,177860449,34927487,35311479,44456351,42934017
2024-07-14 07:39:20,55617,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,977068661,30387031,29936482,93078627,86555846
2024-07-14 07:39:21,55620,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,451661899,481783008,496239598,479774934,441659998
2024-07-14 07:39:22,55623,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,97143219,110674312,96129296,96196890,86089888
2024-07-14 07:39:22,55626,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,108559300,93395621,95225761,94406532,86035673
2024-07-14 07:39:23,55629,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,159927430,159828586,159828441,159835040,155699081
2024-07-14 07:39:23,55632,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,94247430,92891131,93099360,92981550,84535761
2024-07-14 07:39:24,55635,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,159733277,158326389,159922831,158420181,155101658
2024-07-14 07:39:24,55638,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,110375049,93448825,93990612,94577239,85134872
2024-07-14 07:39:24,55641,LinkedCells,1.000000,lc_c18,none,SoA,enabled,46334381,46567234,46525352,46512620,43418860
2024-07-14 07:39:24,55644,LinkedCells,1.000000,lc_c08,none,SoA,enabled,39291302,39364677,39306036,39305053,36754821
2024-07-14 07:39:25,55647,LinkedCells,1.000000,lc_c04,none,SoA,enabled,116653912,116996926,116960202,116939782,96847002
