src_name,avgParticlesPerCell,cutoff,domainSizeX,domainSizeY,domainSizeZ,estimatedNumNeighborInteractions,maxParticlesPerCell,minParticlesPerCell,numCells,numEmptyCells,numHaloParticles,numParticles,particleSize,particleSizeNeededByFunctor,particlesPerBlurredCellStdDev,particlesPerCellStdDev,rebuildFrequency,skin,threadCount,Ranking,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3
./data/1714081849733849170,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_cluster_iteration,none,AoS,disabled
./data/1714081849733849170,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714081849733849170,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714081849733849170,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c01_balanced,none,AoS,disabled
./data/1714075208301949113,14.814815,3.0,7.25,7.25,7.25,48937.0,96.0,0.0,27.0,19.0,0.0,400.0,128.0,72.0,0.119637,0.330493,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714075208301949113,14.814815,3.0,7.25,7.25,7.25,48937.0,96.0,0.0,27.0,19.0,0.0,400.0,128.0,72.0,0.119637,0.330493,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c01_balanced,none,SoA,disabled
./data/1714075208301949113,14.814815,3.0,7.25,7.25,7.25,48937.0,96.0,0.0,27.0,19.0,0.0,400.0,128.0,72.0,0.119637,0.330493,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_cluster_iteration,none,AoS,disabled
./data/1714075208301949113,14.814815,3.0,7.25,7.25,7.25,48937.0,96.0,0.0,27.0,19.0,0.0,400.0,128.0,72.0,0.119637,0.330493,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c18,none,SoA,enabled
./data/1714080928849279442,0.041948,3.0,495.0,415.0,495.0,367716.0,6.0,0.0,3784275.0,3636250.0,0.0,158744.0,128.0,72.0,0.237714,0.002635,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
./data/1714080928849279442,0.041948,3.0,495.0,415.0,495.0,367716.0,6.0,0.0,3784275.0,3636250.0,0.0,158744.0,128.0,72.0,0.237714,0.002635,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714080928849279442,0.041948,3.0,495.0,415.0,495.0,367716.0,6.0,0.0,3784275.0,3636250.0,0.0,158744.0,128.0,72.0,0.237714,0.002635,10.0,1.0,12.0,0.6065306597126334,LinkedCells,1.0,lc_sliced_c02,none,AoS,enabled
./data/1714080928849279442,0.041948,3.0,495.0,415.0,495.0,367716.0,6.0,0.0,3784275.0,3636250.0,0.0,158744.0,128.0,72.0,0.237714,0.002635,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_sliced_c02,none,AoS,disabled
./data/1714080468903596612,1.87085,3.0,195.0,95.0,55.0,740342.0,20.0,0.0,39520.0,16506.0,0.0,73936.0,128.0,72.0,0.144356,0.006318,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714080468903596612,1.87085,3.0,195.0,95.0,55.0,740342.0,20.0,0.0,39520.0,16506.0,0.0,73936.0,128.0,72.0,0.144356,0.006318,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_c01,none,AoS,disabled
./data/1714080468903596612,1.87085,3.0,195.0,95.0,55.0,740342.0,20.0,0.0,39520.0,16506.0,0.0,73936.0,128.0,72.0,0.144356,0.006318,10.0,1.0,12.0,0.6065306597126334,VerletListsCells,1.0,vlc_c18,none,AoS,disabled
./data/1714080468903596612,1.87085,3.0,195.0,95.0,55.0,740342.0,20.0,0.0,39520.0,16506.0,0.0,73936.0,128.0,72.0,0.144356,0.006318,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c18,none,SoA,enabled
./data/1714075152535283686,1.424791,3.0,51.0,51.0,51.0,34988.0,8.0,0.0,4913.0,1190.0,0.0,7000.0,128.0,72.0,0.01535,0.011958,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714075152535283686,1.424791,3.0,51.0,51.0,51.0,34988.0,8.0,0.0,4913.0,1190.0,0.0,7000.0,128.0,72.0,0.01535,0.011958,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_c18,none,AoS,disabled
./data/1714075152535283686,1.424791,3.0,51.0,51.0,51.0,34988.0,8.0,0.0,4913.0,1190.0,0.0,7000.0,128.0,72.0,0.01535,0.011958,10.0,1.0,12.0,0.6065306597126334,VerletLists,1.0,vl_list_iteration,none,AoS,disabled
./data/1714075152535283686,1.424791,3.0,51.0,51.0,51.0,34988.0,8.0,0.0,4913.0,1190.0,0.0,7000.0,128.0,72.0,0.01535,0.011958,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714075479912627512,0.052868,3.0,181.0,181.0,181.0,25573.0,3.0,0.0,226981.0,215308.0,0.0,12000.0,128.0,72.0,0.009226,0.009141,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
./data/1714075479912627512,0.052868,3.0,181.0,181.0,181.0,25573.0,3.0,0.0,226981.0,215308.0,0.0,12000.0,128.0,72.0,0.009226,0.009141,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714075479912627512,0.052868,3.0,181.0,181.0,181.0,25573.0,3.0,0.0,226981.0,215308.0,0.0,12000.0,128.0,72.0,0.009226,0.009141,10.0,1.0,12.0,0.6065306597126334,LinkedCells,1.0,lc_c18,none,AoS,disabled
./data/1714075479912627512,0.052868,3.0,181.0,181.0,181.0,25573.0,3.0,0.0,226981.0,215308.0,0.0,12000.0,128.0,72.0,0.009226,0.009141,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c04,none,AoS,enabled
./data/1714081803353058943,0.004144,3.0,63.0,215.0,145.0,622.0,2.0,0.0,74088.0,73782.0,0.0,307.0,128.0,72.0,0.237233,0.057141,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_cluster_iteration,none,AoS,disabled
./data/1714081803353058943,0.004144,3.0,63.0,215.0,145.0,622.0,2.0,0.0,74088.0,73782.0,0.0,307.0,128.0,72.0,0.237233,0.057141,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714081803353058943,0.004144,3.0,63.0,215.0,145.0,622.0,2.0,0.0,74088.0,73782.0,0.0,307.0,128.0,72.0,0.237233,0.057141,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714081803353058943,0.004144,3.0,63.0,215.0,145.0,622.0,2.0,0.0,74088.0,73782.0,0.0,307.0,128.0,72.0,0.237233,0.057141,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c01_balanced,none,AoS,disabled
./data/1714076549786696348,0.00665,3.0,401.0,401.0,401.0,32491.0,2.0,0.0,2406104.0,2390164.0,0.0,16000.0,128.0,72.0,0.005723,0.007909,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714076549786696348,0.00665,3.0,401.0,401.0,401.0,32491.0,2.0,0.0,2406104.0,2390164.0,0.0,16000.0,128.0,72.0,0.005723,0.007909,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,SoA,disabled
./data/1714076549786696348,0.00665,3.0,401.0,401.0,401.0,32491.0,2.0,0.0,2406104.0,2390164.0,0.0,16000.0,128.0,72.0,0.005723,0.007909,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_cluster_iteration,none,AoS,disabled
./data/1714076549786696348,0.00665,3.0,401.0,401.0,401.0,32491.0,2.0,0.0,2406104.0,2390164.0,0.0,16000.0,128.0,72.0,0.005723,0.007909,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
./data/1714082607103361204,0.250206,3.0,405.0,45.0,45.0,15313.0,1.0,0.0,30375.0,22775.0,0.0,7600.0,128.0,72.0,0.047196,0.009933,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714082607103361204,0.250206,3.0,405.0,45.0,45.0,15313.0,1.0,0.0,30375.0,22775.0,0.0,7600.0,128.0,72.0,0.047196,0.009933,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
./data/1714082607103361204,0.250206,3.0,405.0,45.0,45.0,15313.0,1.0,0.0,30375.0,22775.0,0.0,7600.0,128.0,72.0,0.047196,0.009933,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714082607103361204,0.250206,3.0,405.0,45.0,45.0,15313.0,1.0,0.0,30375.0,22775.0,0.0,7600.0,128.0,72.0,0.047196,0.009933,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c18,none,AoS,enabled
./data/1714075120103796007,1.017708,3.0,51.0,51.0,51.0,20780.0,5.0,0.0,4913.0,1785.0,0.0,5000.0,128.0,72.0,0.018508,0.014181,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c01,none,AoS,disabled
./data/1714075120103796007,1.017708,3.0,51.0,51.0,51.0,20780.0,5.0,0.0,4913.0,1785.0,0.0,5000.0,128.0,72.0,0.018508,0.014181,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714075120103796007,1.017708,3.0,51.0,51.0,51.0,20780.0,5.0,0.0,4913.0,1785.0,0.0,5000.0,128.0,72.0,0.018508,0.014181,10.0,1.0,12.0,0.6065306597126334,VerletListsCells,1.0,vlc_sliced_c02,none,AoS,enabled
./data/1714075120103796007,1.017708,3.0,51.0,51.0,51.0,20780.0,5.0,0.0,4913.0,1785.0,0.0,5000.0,128.0,72.0,0.018508,0.014181,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c08,none,AoS,enabled
./data/1714082565374224783,23.956268,3.0,41.1225,41.1225,41.1225,3530242.0,42.0,5.0,2744.0,0.0,0.0,65736.0,128.0,72.0,0.007005,0.005153,10.0,1.0,12.0,1.0,LinkedCells,1.0,lc_c18,none,SoA,enabled
./data/1714082565374224783,23.956268,3.0,41.1225,41.1225,41.1225,3530242.0,42.0,5.0,2744.0,0.0,0.0,65736.0,128.0,72.0,0.007005,0.005153,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714082565374224783,23.956268,3.0,41.1225,41.1225,41.1225,3530242.0,42.0,5.0,2744.0,0.0,0.0,65736.0,128.0,72.0,0.007005,0.005153,10.0,1.0,12.0,0.6065306597126334,LinkedCells,1.0,lc_c08,none,SoA,enabled
./data/1714082565374224783,23.956268,3.0,41.1225,41.1225,41.1225,3530242.0,42.0,5.0,2744.0,0.0,0.0,65736.0,128.0,72.0,0.007005,0.005153,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714075790542644227,1.741124,3.0,121.0,121.0,121.0,697801.0,11.0,0.0,68921.0,13079.0,0.0,120000.0,128.0,72.0,0.005244,0.002993,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714075790542644227,1.741124,3.0,121.0,121.0,121.0,697801.0,11.0,0.0,68921.0,13079.0,0.0,120000.0,128.0,72.0,0.005244,0.002993,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_sliced_c02,none,AoS,enabled
./data/1714075790542644227,1.741124,3.0,121.0,121.0,121.0,697801.0,11.0,0.0,68921.0,13079.0,0.0,120000.0,128.0,72.0,0.005244,0.002993,10.0,1.0,12.0,0.6065306597126334,VerletListsCells,1.0,vlc_c01,none,AoS,disabled
./data/1714075790542644227,1.741124,3.0,121.0,121.0,121.0,697801.0,11.0,0.0,68921.0,13079.0,0.0,120000.0,128.0,72.0,0.005244,0.002993,10.0,1.0,12.0,0.4723665527410147,VerletListsCells,1.0,vlc_c18,none,AoS,disabled
./data/1714082748535864790,4.076557,3.0,202.0,202.0,22.0,1602454.0,6.0,0.0,36992.0,5569.0,0.0,150800.0,128.0,72.0,0.021015,0.002625,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714082748535864790,4.076557,3.0,202.0,202.0,22.0,1602454.0,6.0,0.0,36992.0,5569.0,0.0,150800.0,128.0,72.0,0.021015,0.002625,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_sliced_c02,none,AoS,enabled
./data/1714082748535864790,4.076557,3.0,202.0,202.0,22.0,1602454.0,6.0,0.0,36992.0,5569.0,0.0,150800.0,128.0,72.0,0.021015,0.002625,10.0,1.0,12.0,0.6065306597126334,LinkedCells,1.0,lc_c08,none,SoA,enabled
./data/1714082748535864790,4.076557,3.0,202.0,202.0,22.0,1602454.0,6.0,0.0,36992.0,5569.0,0.0,150800.0,128.0,72.0,0.021015,0.002625,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714078536987336600,2.719414,3.0,155.0,95.0,55.0,722508.0,14.0,0.0,31616.0,3305.0,0.0,85977.0,128.0,72.0,0.047409,0.003938,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714078536987336600,2.719414,3.0,155.0,95.0,55.0,722508.0,14.0,0.0,31616.0,3305.0,0.0,85977.0,128.0,72.0,0.047409,0.003938,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_sliced_c02,none,AoS,enabled
./data/1714078536987336600,2.719414,3.0,155.0,95.0,55.0,722508.0,14.0,0.0,31616.0,3305.0,0.0,85977.0,128.0,72.0,0.047409,0.003938,10.0,1.0,12.0,0.6065306597126334,VerletListsCells,1.0,vlc_c01,none,AoS,disabled
./data/1714078536987336600,2.719414,3.0,155.0,95.0,55.0,722508.0,14.0,0.0,31616.0,3305.0,0.0,85977.0,128.0,72.0,0.047409,0.003938,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c04,none,SoA,enabled
./data/1714081178059910414,0.005144,3.0,495.0,415.0,495.0,41713.0,4.0,0.0,3784275.0,3765377.0,0.0,19468.0,128.0,72.0,0.323885,0.007365,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
./data/1714081178059910414,0.005144,3.0,495.0,415.0,495.0,41713.0,4.0,0.0,3784275.0,3765377.0,0.0,19468.0,128.0,72.0,0.323885,0.007365,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714081178059910414,0.005144,3.0,495.0,415.0,495.0,41713.0,4.0,0.0,3784275.0,3765377.0,0.0,19468.0,128.0,72.0,0.323885,0.007365,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_c01_balanced,none,SoA,disabled
./data/1714081178059910414,0.005144,3.0,495.0,415.0,495.0,41713.0,4.0,0.0,3784275.0,3765377.0,0.0,19468.0,128.0,72.0,0.323885,0.007365,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c01_balanced,none,AoS,disabled
./data/1714078220046702343,1.694416,3.0,55.0,55.0,55.0,109399.0,15.0,0.0,6859.0,2795.0,0.0,11622.0,128.0,72.0,0.152281,0.015635,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714078220046702343,1.694416,3.0,55.0,55.0,55.0,109399.0,15.0,0.0,6859.0,2795.0,0.0,11622.0,128.0,72.0,0.152281,0.015635,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_c01,none,AoS,disabled
./data/1714078220046702343,1.694416,3.0,55.0,55.0,55.0,109399.0,15.0,0.0,6859.0,2795.0,0.0,11622.0,128.0,72.0,0.152281,0.015635,10.0,1.0,12.0,0.6065306597126334,VerletLists,1.0,vl_list_iteration,none,AoS,disabled
./data/1714078220046702343,1.694416,3.0,55.0,55.0,55.0,109399.0,15.0,0.0,6859.0,2795.0,0.0,11622.0,128.0,72.0,0.152281,0.015635,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c18,none,SoA,enabled
./data/1714078629935152989,4.855042,3.0,155.0,95.0,55.0,2059304.0,19.0,0.0,31616.0,1023.0,0.0,153497.0,128.0,72.0,0.047284,0.003222,10.0,1.0,12.0,1.0,VerletListsCells,1.0,vlc_c18,none,AoS,enabled
./data/1714078629935152989,4.855042,3.0,155.0,95.0,55.0,2059304.0,19.0,0.0,31616.0,1023.0,0.0,153497.0,128.0,72.0,0.047284,0.003222,10.0,1.0,12.0,0.7788007830714049,VerletListsCells,1.0,vlc_sliced_c02,none,AoS,enabled
./data/1714078629935152989,4.855042,3.0,155.0,95.0,55.0,2059304.0,19.0,0.0,31616.0,1023.0,0.0,153497.0,128.0,72.0,0.047284,0.003222,10.0,1.0,12.0,0.6065306597126334,LinkedCells,1.0,lc_c08,none,SoA,enabled
./data/1714078629935152989,4.855042,3.0,155.0,95.0,55.0,2059304.0,19.0,0.0,31616.0,1023.0,0.0,153497.0,128.0,72.0,0.047284,0.003222,10.0,1.0,12.0,0.4723665527410147,LinkedCells,1.0,lc_c18,none,SoA,enabled
./data/1714075238121681617,1.481481,3.0,7.25,7.25,7.25,586.0,10.0,0.0,27.0,19.0,0.0,40.0,128.0,72.0,0.22184,0.373113,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_cluster_iteration,none,AoS,disabled
./data/1714075238121681617,1.481481,3.0,7.25,7.25,7.25,586.0,10.0,0.0,27.0,19.0,0.0,40.0,128.0,72.0,0.22184,0.373113,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714075238121681617,1.481481,3.0,7.25,7.25,7.25,586.0,10.0,0.0,27.0,19.0,0.0,40.0,128.0,72.0,0.22184,0.373113,10.0,1.0,12.0,0.6065306597126334,LinkedCells,1.0,lc_c01,none,SoA,disabled
./data/1714075238121681617,1.481481,3.0,7.25,7.25,7.25,586.0,10.0,0.0,27.0,19.0,0.0,40.0,128.0,72.0,0.22184,0.373113,10.0,1.0,12.0,0.4723665527410147,VerletListsCells,1.0,vlc_sliced_c02,none,AoS,enabled
./data/1714081829971705341,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_cluster_iteration,none,SoA,disabled
./data/1714081829971705341,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714081829971705341,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,0.6065306597126334,VerletClusterLists,1.0,vcl_cluster_iteration,none,AoS,disabled
./data/1714081829971705341,0.0,3.0,63.0,215.0,145.0,0.0,0.0,0.0,74088.0,74088.0,0.0,0.0,128.0,72.0,0.0,0.0,10.0,1.0,12.0,0.4723665527410147,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
./data/1714081571085034404,0.000512,3.0,495.0,415.0,495.0,3926.0,2.0,0.0,3784275.0,3782345.0,0.0,1936.0,128.0,72.0,0.323859,0.022792,10.0,1.0,12.0,1.0,VerletClusterLists,1.0,vcl_c06,none,SoA,enabled
./data/1714081571085034404,0.000512,3.0,495.0,415.0,495.0,3926.0,2.0,0.0,3784275.0,3782345.0,0.0,1936.0,128.0,72.0,0.323859,0.022792,10.0,1.0,12.0,0.7788007830714049,VerletClusterLists,1.0,vcl_c06,none,AoS,enabled
