Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-13 03:37:38,141,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:43,142,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:44,143,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:44,144,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:47,145,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:48,146,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:48,147,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:53,148,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:53,149,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:54,150,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:57,151,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:57,152,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:37:58,153,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:03,154,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:04,155,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:04,156,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:07,157,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:08,158,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:08,159,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:13,160,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:13,161,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:14,162,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:17,163,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:17,164,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:17,165,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:23,166,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:23,167,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:24,168,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:27,169,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:28,170,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:28,171,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:33,172,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:34,173,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:34,174,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:37,175,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:37,176,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:38,177,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:39,178,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:40,179,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:40,180,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:42,181,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:42,182,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:43,183,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:44,184,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:44,185,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:45,186,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:48,187,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:48,188,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:49,189,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:49,190,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:50,191,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:50,192,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:51,193,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:51,194,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:52,195,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:55,196,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:55,197,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:56,198,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:58,199,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:59,200,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:38:59,201,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:00,202,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:00,203,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:01,204,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:02,205,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:02,206,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:02,207,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:06,208,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:06,209,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:07,210,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:09,211,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:10,212,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:10,213,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:11,214,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:11,215,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:12,216,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:12,217,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:13,218,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:13,219,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:16,220,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:17,221,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:17,222,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:20,223,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:20,224,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:21,225,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:22,226,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:23,227,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:23,228,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:24,229,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:24,230,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:24,231,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:27,232,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:28,233,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:28,234,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:31,235,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:31,236,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:32,237,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:33,238,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:33,239,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:34,240,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:34,241,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:35,242,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:35,243,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:38,244,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:38,245,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:39,246,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:41,247,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:41,248,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:42,249,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:43,250,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:43,251,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:44,252,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:44,253,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:45,254,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:45,255,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:48,256,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:49,257,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:49,258,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:51,259,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:52,260,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:53,261,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:55,262,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:56,263,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:39:56,264,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:05,265,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:05,266,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:06,267,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:09,268,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:09,269,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:10,270,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:12,271,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:12,272,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:12,273,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:23,274,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:24,275,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:25,276,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:31,277,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:32,278,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:33,279,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:36,280,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:36,281,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:37,282,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
2024-05-13 03:40:39,283,3.640604,2.500000,90.000000,90.000000,90.000000,2619207,0.102707,0.800000,8,1,46656,0,46144,216000,128,72,0.052282,0.003253,10,0.500000,12
